,fold_0,fold_1,fold_2,fold_3,fold_4,Total
class_0,338,338,338,338,338,1690
class_1,300,301,301,300,300,1502
class_2,226,225,226,226,225,1128
class_3,154,154,154,154,154,770
class_4,129,129,130,129,129,646
class_5,54,54,54,54,54,270
class_6,99,98,98,98,99,492
class_7,105,104,104,104,104,521
class_8,75,75,75,74,75,374
class_9,49,49,48,49,48,243
class_10,68,68,68,68,68,340
class_11,45,44,44,45,45,223
class_12,33,33,33,32,33,164
class_13,20,20,20,20,20,100
class_14,20,19,20,19,20,98
class_15,45,46,46,46,45,228
class_16,27,27,26,27,26,133
